strategy,pos,startLeague,peakOvr,finalOvr,finalLeague,seasonsPlayed,retirementAge,everInNhl,everDemoted,nhlGames,nhlGoals,nhlAssists,ahlGames,teamsCount,championships,individualAwards,awardsList
BASELINE,LW,WHL,75,71,WHL,36,34,false,false,0,0,0,0,1,0,16,2027:WHL 1st All-Star Team | 2029:WHL 1st All-Star Team | 2030:WHL 1st All-Star Team | 2031:WHL 1st All-Star Team | 2032:WHL 1st All-Star Team | 2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:WHL 1st All-Star Team | 2037:WHL 1st All-Star Team | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:WHL 1st All-Star Team | 2041:WHL 1st All-Star Team | 2042:WHL 1st All-Star Team | 2043:WHL 1st All-Star Team
BASELINE,RD,USHL,75,68,USHL,36,34,false,false,0,0,0,0,1,0,16,2031:USHL All-Star | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL Defenceman of the Year | 2035:USHL All-Star | 2036:USHL Defenceman of the Year | 2036:USHL All-Star | 2038:USHL Defenceman of the Year | 2038:USHL All-Star | 2039:USHL All-Star | 2040:USHL Defenceman of the Year | 2040:USHL All-Star | 2041:USHL Defenceman of the Year | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL All-Star
BASELINE,G,QMJHL,75,69,QMJHL,36,34,false,false,0,0,0,0,1,0,33,2026:Jacques Plante Trophy (QMJHL Best GAA) | 2028:Jacques Plante Trophy (QMJHL Best GAA) | 2029:Jacques Plante Trophy (QMJHL Best GAA) | 2030:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2030:Jacques Plante Trophy (QMJHL Best GAA) | 2030:QMJHL 1st All-Star Team | 2031:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2031:Jacques Plante Trophy (QMJHL Best GAA) | 2032:Jacques Plante Trophy (QMJHL Best GAA) | 2033:Jacques Plante Trophy (QMJHL Best GAA) | 2034:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2034:Jacques Plante Trophy (QMJHL Best GAA) | 2035:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2035:Jacques Plante Trophy (QMJHL Best GAA) | 2035:QMJHL 1st All-Star Team | 2036:Jacques Plante Trophy (QMJHL Best GAA) | 2037:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2037:Jacques Plante Trophy (QMJHL Best GAA) | 2038:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2038:Jacques Plante Trophy (QMJHL Best GAA) | 2039:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2039:Jacques Plante Trophy (QMJHL Best GAA) | 2039:QMJHL 1st All-Star Team | 2040:Jacques Plante Trophy (QMJHL Best GAA) | 2041:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2041:Jacques Plante Trophy (QMJHL Best GAA) | 2041:QMJHL 1st All-Star Team | 2042:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2042:Jacques Plante Trophy (QMJHL Best GAA) | 2042:QMJHL 1st All-Star Team | 2043:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2043:Jacques Plante Trophy (QMJHL Best GAA) | 2043:QMJHL 1st All-Star Team
BASELINE,RW,SHL,76,70,SHL,36,34,false,false,0,0,0,0,1,0,7,2033:SHL All-Star | 2034:SHL All-Star | 2035:SHL All-Star | 2038:SHL All-Star | 2039:SHL All-Star | 2042:SHL All-Star | 2043:SHL All-Star
BASELINE,RD,LIIGA,71,67,LIIGA,36,34,false,false,0,0,0,0,1,0,3,2039:LIIGA All-Star | 2041:LIIGA All-Star | 2043:LIIGA All-Star
BASELINE,G,USHL,73,68,USHL,36,34,false,false,0,0,0,0,1,0,37,2026:USHL Player of the Year | 2026:USHL Goaltender of the Year | 2026:USHL All-Star | 2027:USHL Goaltender of the Year | 2028:USHL Goaltender of the Year | 2029:USHL Player of the Year | 2029:USHL Goaltender of the Year | 2029:USHL All-Star | 2030:USHL Player of the Year | 2030:USHL Goaltender of the Year | 2030:USHL All-Star | 2031:USHL Goaltender of the Year | 2032:USHL Player of the Year | 2032:USHL Goaltender of the Year | 2033:USHL Player of the Year | 2033:USHL Goaltender of the Year | 2033:USHL All-Star | 2034:USHL Player of the Year | 2034:USHL Goaltender of the Year | 2035:USHL Goaltender of the Year | 2037:USHL Goaltender of the Year | 2038:USHL Player of the Year | 2038:USHL Goaltender of the Year | 2038:USHL All-Star | 2039:USHL Player of the Year | 2039:USHL Goaltender of the Year | 2040:USHL Player of the Year | 2040:USHL Goaltender of the Year | 2040:USHL All-Star | 2041:USHL Player of the Year | 2041:USHL Goaltender of the Year | 2042:USHL Player of the Year | 2042:USHL Goaltender of the Year | 2042:USHL All-Star | 2043:USHL Player of the Year | 2043:USHL Goaltender of the Year | 2043:USHL All-Star
BASELINE,G,WHL,79,72,WHL,36,34,false,false,0,0,0,0,1,0,40,2026:Del Wilson Trophy (WHL Top Goaltender) | 2027:Del Wilson Trophy (WHL Top Goaltender) | 2029:Del Wilson Trophy (WHL Top Goaltender) | 2030:Four Broncos Memorial Trophy (WHL Player of the Year) | 2030:Del Wilson Trophy (WHL Top Goaltender) | 2030:WHL 1st All-Star Team | 2031:Four Broncos Memorial Trophy (WHL Player of the Year) | 2031:Del Wilson Trophy (WHL Top Goaltender) | 2031:WHL 1st All-Star Team | 2032:Del Wilson Trophy (WHL Top Goaltender) | 2033:Del Wilson Trophy (WHL Top Goaltender) | 2034:Four Broncos Memorial Trophy (WHL Player of the Year) | 2034:Del Wilson Trophy (WHL Top Goaltender) | 2034:WHL 1st All-Star Team | 2035:Four Broncos Memorial Trophy (WHL Player of the Year) | 2035:Del Wilson Trophy (WHL Top Goaltender) | 2035:WHL 1st All-Star Team | 2036:Four Broncos Memorial Trophy (WHL Player of the Year) | 2036:Del Wilson Trophy (WHL Top Goaltender) | 2036:WHL 1st All-Star Team | 2037:Four Broncos Memorial Trophy (WHL Player of the Year) | 2037:Del Wilson Trophy (WHL Top Goaltender) | 2037:WHL 1st All-Star Team | 2038:Four Broncos Memorial Trophy (WHL Player of the Year) | 2038:Del Wilson Trophy (WHL Top Goaltender) | 2038:WHL 1st All-Star Team | 2039:Four Broncos Memorial Trophy (WHL Player of the Year) | 2039:Del Wilson Trophy (WHL Top Goaltender) | 2040:Four Broncos Memorial Trophy (WHL Player of the Year) | 2040:Del Wilson Trophy (WHL Top Goaltender) | 2040:WHL 1st All-Star Team | 2041:Four Broncos Memorial Trophy (WHL Player of the Year) | 2041:Del Wilson Trophy (WHL Top Goaltender) | 2041:WHL 1st All-Star Team | 2042:Four Broncos Memorial Trophy (WHL Player of the Year) | 2042:Del Wilson Trophy (WHL Top Goaltender) | 2042:WHL 1st All-Star Team | 2043:Four Broncos Memorial Trophy (WHL Player of the Year) | 2043:Del Wilson Trophy (WHL Top Goaltender) | 2043:WHL 1st All-Star Team
BASELINE,RW,NCAA,75,69,NCAA,36,34,false,false,0,0,0,0,1,0,17,2027:1st Team All-American | 2028:1st Team All-American | 2029:1st Team All-American | 2030:1st Team All-American | 2031:1st Team All-American | 2032:1st Team All-American | 2033:1st Team All-American | 2034:1st Team All-American | 2035:1st Team All-American | 2036:1st Team All-American | 2037:1st Team All-American | 2038:1st Team All-American | 2039:1st Team All-American | 2040:1st Team All-American | 2041:1st Team All-American | 2042:1st Team All-American | 2043:1st Team All-American
BASELINE,LD,USHL,72,67,USHL,36,34,false,false,0,0,0,0,1,0,18,2031:USHL All-Star | 2032:USHL Defenceman of the Year | 2032:USHL All-Star | 2034:USHL Defenceman of the Year | 2034:USHL All-Star | 2035:USHL All-Star | 2036:USHL Defenceman of the Year | 2036:USHL All-Star | 2037:USHL Defenceman of the Year | 2037:USHL All-Star | 2039:USHL Defenceman of the Year | 2039:USHL All-Star | 2040:USHL All-Star | 2041:USHL Defenceman of the Year | 2041:USHL All-Star | 2042:USHL All-Star | 2043:USHL Defenceman of the Year | 2043:USHL All-Star
BASELINE,RW,OHL,74,68,OHL,36,34,false,false,0,0,0,0,1,0,18,2026:OHL 1st All-Star Team | 2027:OHL 1st All-Star Team | 2028:OHL 1st All-Star Team | 2029:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
BASELINE,LW,QMJHL,77,72,QMJHL,36,34,false,false,0,0,0,0,1,0,22,2026:QMJHL 1st All-Star Team | 2027:QMJHL 1st All-Star Team | 2028:QMJHL 1st All-Star Team | 2029:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2031:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2033:QMJHL 1st All-Star Team | 2034:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2038:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2040:Jean Béliveau Trophy (QMJHL Top Scorer) | 2040:QMJHL 1st All-Star Team | 2041:Michel Brière Memorial Trophy (QMJHL Most Valuable Player) | 2041:Jean Béliveau Trophy (QMJHL Top Scorer) | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team | 2043:QMJHL 1st All-Star Team
BASELINE,LD,WHL,75,68,WHL,36,34,false,false,0,0,0,0,1,0,16,2033:WHL 1st All-Star Team | 2034:WHL 1st All-Star Team | 2035:WHL 1st All-Star Team | 2036:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2036:WHL 1st All-Star Team | 2037:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2037:WHL 1st All-Star Team | 2038:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2038:WHL 1st All-Star Team | 2039:WHL 1st All-Star Team | 2040:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2040:WHL 1st All-Star Team | 2042:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2042:WHL 1st All-Star Team | 2043:Bill Hunter Memorial Trophy (WHL Top Defenceman) | 2043:WHL 1st All-Star Team
BASELINE,RD,LIIGA,69,62,LIIGA,36,34,false,false,0,0,0,0,1,0,0,
BASELINE,LW,QMJHL,76,69,QMJHL,36,34,false,false,0,0,0,0,1,0,18,2027:QMJHL 1st All-Star Team | 2028:QMJHL 1st All-Star Team | 2029:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2031:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2033:QMJHL 1st All-Star Team | 2034:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2038:QMJHL 1st All-Star Team | 2039:Jean Béliveau Trophy (QMJHL Top Scorer) | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team | 2043:QMJHL 1st All-Star Team
BASELINE,G,SHL,75,69,SHL,36,34,false,false,0,0,0,0,1,0,5,2038:SHL All-Star | 2040:SHL All-Star | 2041:SHL All-Star | 2042:SHL All-Star | 2043:SHL All-Star
BASELINE,LW,NCAA,75,69,NCAA,36,34,false,false,0,0,0,0,1,0,16,2026:1st Team All-American | 2028:1st Team All-American | 2030:1st Team All-American | 2031:1st Team All-American | 2032:1st Team All-American | 2033:1st Team All-American | 2034:1st Team All-American | 2035:1st Team All-American | 2036:1st Team All-American | 2037:1st Team All-American | 2038:1st Team All-American | 2039:1st Team All-American | 2040:1st Team All-American | 2041:1st Team All-American | 2042:1st Team All-American | 2043:1st Team All-American
BASELINE,C,LIIGA,73,71,LIIGA,36,34,false,false,0,0,0,0,1,0,8,2028:LIIGA All-Star | 2031:LIIGA All-Star | 2033:LIIGA All-Star | 2037:LIIGA All-Star | 2040:LIIGA All-Star | 2041:LIIGA All-Star | 2042:LIIGA All-Star | 2043:LIIGA All-Star
BASELINE,RD,LIIGA,71,64,LIIGA,36,34,false,false,0,0,0,0,1,0,1,2043:LIIGA All-Star
BASELINE,LD,LIIGA,72,65,LIIGA,36,34,false,false,0,0,0,0,1,0,1,2040:LIIGA All-Star
BASELINE,LW,QMJHL,76,71,QMJHL,36,34,false,false,0,0,0,0,1,0,18,2027:QMJHL 1st All-Star Team | 2029:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2031:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2033:QMJHL 1st All-Star Team | 2034:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2038:Jean Béliveau Trophy (QMJHL Top Scorer) | 2038:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team | 2043:Jean Béliveau Trophy (QMJHL Top Scorer) | 2043:QMJHL 1st All-Star Team
BASELINE,G,SHL,77,71,SHL,36,34,false,false,0,0,0,0,1,0,2,2037:SHL All-Star | 2038:SHL All-Star
BASELINE,RD,OHL,75,68,OHL,36,34,false,false,0,0,0,0,1,0,15,2026:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:Max Kaminsky Trophy (OHL Most Outstanding Defenceman) | 2039:OHL 1st All-Star Team | 2040:Max Kaminsky Trophy (OHL Most Outstanding Defenceman) | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:Max Kaminsky Trophy (OHL Most Outstanding Defenceman) | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
BASELINE,C,USHL,76,72,USHL,36,34,false,false,0,0,0,0,1,0,37,2026:USHL All-Star | 2028:USHL All-Star | 2029:USHL All-Star | 2030:USHL All-Star | 2031:USHL Player of the Year | 2031:USHL Forward of the Year | 2031:USHL All-Star | 2032:USHL All-Star | 2033:USHL Forward of the Year | 2033:USHL All-Star | 2034:USHL All-Star | 2035:USHL Player of the Year | 2035:USHL Forward of the Year | 2035:USHL All-Star | 2036:USHL Player of the Year | 2036:USHL Forward of the Year | 2036:USHL All-Star | 2037:USHL Player of the Year | 2037:USHL Forward of the Year | 2037:USHL All-Star | 2038:USHL Player of the Year | 2038:USHL Forward of the Year | 2038:USHL All-Star | 2039:USHL Forward of the Year | 2039:USHL All-Star | 2040:USHL Player of the Year | 2040:USHL Forward of the Year | 2040:USHL All-Star | 2041:USHL Player of the Year | 2041:USHL Forward of the Year | 2041:USHL All-Star | 2042:USHL Player of the Year | 2042:USHL Forward of the Year | 2042:USHL All-Star | 2043:USHL Player of the Year | 2043:USHL Forward of the Year | 2043:USHL All-Star
BASELINE,C,USHL,78,71,USHL,36,34,false,false,0,0,0,0,1,0,31,2026:USHL Forward of the Year | 2026:USHL All-Star | 2027:USHL All-Star | 2028:USHL All-Star | 2029:USHL All-Star | 2030:USHL Forward of the Year | 2030:USHL All-Star | 2031:USHL All-Star | 2032:USHL All-Star | 2033:USHL All-Star | 2034:USHL Player of the Year | 2034:USHL Forward of the Year | 2034:USHL All-Star | 2035:USHL Player of the Year | 2035:USHL Forward of the Year | 2035:USHL All-Star | 2036:USHL All-Star | 2037:USHL All-Star | 2038:USHL Forward of the Year | 2038:USHL All-Star | 2039:USHL All-Star | 2040:USHL Player of the Year | 2040:USHL Forward of the Year | 2040:USHL All-Star | 2041:USHL Player of the Year | 2041:USHL Forward of the Year | 2041:USHL All-Star | 2042:USHL Player of the Year | 2042:USHL Forward of the Year | 2042:USHL All-Star | 2043:USHL All-Star
BASELINE,LW,QMJHL,77,73,QMJHL,36,34,false,false,0,0,0,0,1,0,17,2027:QMJHL 1st All-Star Team | 2028:QMJHL 1st All-Star Team | 2029:QMJHL 1st All-Star Team | 2030:QMJHL 1st All-Star Team | 2031:QMJHL 1st All-Star Team | 2032:QMJHL 1st All-Star Team | 2033:QMJHL 1st All-Star Team | 2034:QMJHL 1st All-Star Team | 2035:QMJHL 1st All-Star Team | 2036:QMJHL 1st All-Star Team | 2037:QMJHL 1st All-Star Team | 2038:QMJHL 1st All-Star Team | 2039:QMJHL 1st All-Star Team | 2040:QMJHL 1st All-Star Team | 2041:QMJHL 1st All-Star Team | 2042:QMJHL 1st All-Star Team | 2043:QMJHL 1st All-Star Team
BASELINE,RW,LIIGA,72,66,LIIGA,36,34,false,false,0,0,0,0,1,0,5,2037:LIIGA All-Star | 2039:LIIGA All-Star | 2041:LIIGA All-Star | 2042:LIIGA All-Star | 2043:LIIGA All-Star
BASELINE,RD,NCAA,72,65,NCAA,36,34,false,false,0,0,0,0,1,0,9,2029:1st Team All-American | 2030:1st Team All-American | 2032:1st Team All-American | 2034:1st Team All-American | 2038:1st Team All-American | 2039:1st Team All-American | 2041:1st Team All-American | 2042:1st Team All-American | 2043:1st Team All-American
BASELINE,G,NCAA,75,68,NCAA,36,34,false,false,0,0,0,0,1,0,9,2029:1st Team All-American | 2032:1st Team All-American | 2034:1st Team All-American | 2036:1st Team All-American | 2038:1st Team All-American | 2040:1st Team All-American | 2041:1st Team All-American | 2042:1st Team All-American | 2043:1st Team All-American
BASELINE,LW,LIIGA,69,64,LIIGA,36,34,false,false,0,0,0,0,1,0,4,2037:LIIGA All-Star | 2041:LIIGA All-Star | 2042:LIIGA All-Star | 2043:LIIGA All-Star
BASELINE,RW,OHL,78,72,OHL,36,34,false,false,0,0,0,0,1,0,19,2026:OHL 1st All-Star Team | 2028:OHL 1st All-Star Team | 2029:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:Red Tilson Trophy (OHL Most Outstanding Player) | 2042:Eddie Powers Memorial Trophy (OHL Scoring Champion) | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
BASELINE,C,LIIGA,70,64,LIIGA,36,34,false,false,0,0,0,0,1,0,4,2033:LIIGA All-Star | 2039:LIIGA All-Star | 2042:LIIGA All-Star | 2043:LIIGA All-Star
BASELINE,C,NCAA,76,72,NCAA,36,34,false,false,0,0,0,0,1,0,16,2026:1st Team All-American | 2027:1st Team All-American | 2028:1st Team All-American | 2029:1st Team All-American | 2031:1st Team All-American | 2033:1st Team All-American | 2034:1st Team All-American | 2035:1st Team All-American | 2036:1st Team All-American | 2037:1st Team All-American | 2038:1st Team All-American | 2039:1st Team All-American | 2040:1st Team All-American | 2041:1st Team All-American | 2042:1st Team All-American | 2043:1st Team All-American
BASELINE,LD,LIIGA,76,70,LIIGA,36,34,false,false,0,0,0,0,1,0,3,2038:LIIGA All-Star | 2041:LIIGA All-Star | 2043:LIIGA All-Star
BASELINE,RW,SHL,73,66,SHL,36,34,false,false,0,0,0,0,1,0,5,2034:SHL All-Star | 2037:SHL All-Star | 2039:SHL All-Star | 2041:SHL All-Star | 2042:SHL All-Star
BASELINE,RW,OHL,73,68,OHL,36,34,false,false,0,0,0,0,1,0,18,2026:OHL 1st All-Star Team | 2027:OHL 1st All-Star Team | 2028:OHL 1st All-Star Team | 2029:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team | 2043:OHL 1st All-Star Team
BASELINE,RD,OHL,77,71,OHL,36,34,false,false,0,0,0,0,1,0,16,2027:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:OHL 1st All-Star Team | 2036:OHL 1st All-Star Team | 2037:OHL 1st All-Star Team | 2038:Max Kaminsky Trophy (OHL Most Outstanding Defenceman) | 2038:OHL 1st All-Star Team | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:Max Kaminsky Trophy (OHL Most Outstanding Defenceman) | 2042:OHL 1st All-Star Team | 2043:Max Kaminsky Trophy (OHL Most Outstanding Defenceman) | 2043:OHL 1st All-Star Team
BASELINE,C,OHL,76,73,OHL,36,34,false,false,0,0,0,0,1,0,27,2026:Emms Family Award (OHL Rookie of the Year) | 2026:OHL 1st All-Star Team | 2027:OHL 1st All-Star Team | 2028:OHL 1st All-Star Team | 2029:OHL 1st All-Star Team | 2030:OHL 1st All-Star Team | 2031:OHL 1st All-Star Team | 2032:OHL 1st All-Star Team | 2033:OHL 1st All-Star Team | 2034:Red Tilson Trophy (OHL Most Outstanding Player) | 2034:Eddie Powers Memorial Trophy (OHL Scoring Champion) | 2034:OHL 1st All-Star Team | 2035:OHL 1st All-Star Team | 2036:Eddie Powers Memorial Trophy (OHL Scoring Champion) | 2036:OHL 1st All-Star Team | 2037:Eddie Powers Memorial Trophy (OHL Scoring Champion) | 2037:OHL 1st All-Star Team | 2038:OHL 1st All-Star Team | 2039:Red Tilson Trophy (OHL Most Outstanding Player) | 2039:Eddie Powers Memorial Trophy (OHL Scoring Champion) | 2039:OHL 1st All-Star Team | 2040:OHL 1st All-Star Team | 2041:OHL 1st All-Star Team | 2042:OHL 1st All-Star Team | 2043:Red Tilson Trophy (OHL Most Outstanding Player) | 2043:Eddie Powers Memorial Trophy (OHL Scoring Champion) | 2043:OHL 1st All-Star Team
BASELINE,RD,SHL,70,63,SHL,36,34,false,false,0,0,0,0,1,0,1,2037:SHL All-Star
BASELINE,G,WHL,78,72,WHL,36,34,false,false,0,0,0,0,1,0,47,2026:Del Wilson Trophy (WHL Top Goaltender) | 2027:Four Broncos Memorial Trophy (WHL Player of the Year) | 2027:Del Wilson Trophy (WHL Top Goaltender) | 2028:Four Broncos Memorial Trophy (WHL Player of the Year) | 2028:Del Wilson Trophy (WHL Top Goaltender) | 2029:Four Broncos Memorial Trophy (WHL Player of the Year) | 2029:Del Wilson Trophy (WHL Top Goaltender) | 2030:Four Broncos Memorial Trophy (WHL Player of the Year) | 2030:Del Wilson Trophy (WHL Top Goaltender) | 2030:WHL 1st All-Star Team | 2031:Four Broncos Memorial Trophy (WHL Player of the Year) | 2031:Del Wilson Trophy (WHL Top Goaltender) | 2031:WHL 1st All-Star Team | 2032:Four Broncos Memorial Trophy (WHL Player of the Year) | 2032:Del Wilson Trophy (WHL Top Goaltender) | 2033:Four Broncos Memorial Trophy (WHL Player of the Year) | 2033:Del Wilson Trophy (WHL Top Goaltender) | 2033:WHL 1st All-Star Team | 2034:Four Broncos Memorial Trophy (WHL Player of the Year) | 2034:Del Wilson Trophy (WHL Top Goaltender) | 2034:WHL 1st All-Star Team | 2035:Four Broncos Memorial Trophy (WHL Player of the Year) | 2035:Del Wilson Trophy (WHL Top Goaltender) | 2035:WHL 1st All-Star Team | 2036:Four Broncos Memorial Trophy (WHL Player of the Year) | 2036:Del Wilson Trophy (WHL Top Goaltender) | 2036:WHL 1st All-Star Team | 2037:Four Broncos Memorial Trophy (WHL Player of the Year) | 2037:Del Wilson Trophy (WHL Top Goaltender) | 2037:WHL 1st All-Star Team | 2038:Four Broncos Memorial Trophy (WHL Player of the Year) | 2038:Del Wilson Trophy (WHL Top Goaltender) | 2038:WHL 1st All-Star Team | 2039:Four Broncos Memorial Trophy (WHL Player of the Year) | 2039:Del Wilson Trophy (WHL Top Goaltender) | 2039:WHL 1st All-Star Team | 2040:Four Broncos Memorial Trophy (WHL Player of the Year) | 2040:Del Wilson Trophy (WHL Top Goaltender) | 2040:WHL 1st All-Star Team | 2041:Four Broncos Memorial Trophy (WHL Player of the Year) | 2041:Del Wilson Trophy (WHL Top Goaltender) | 2041:WHL 1st All-Star Team | 2042:Four Broncos Memorial Trophy (WHL Player of the Year) | 2042:Del Wilson Trophy (WHL Top Goaltender) | 2043:Four Broncos Memorial Trophy (WHL Player of the Year) | 2043:Del Wilson Trophy (WHL Top Goaltender) | 2043:WHL 1st All-Star Team
